,id,corpus-id,score
0,7437,-1,"[7.583, 11.193, 15.446, 4.975, 1.854, 0.0, 8.395, 14.464, 0.0, 0.0, 3.707, 3.707, 0.0, 0.0, 0.0, 4.509, 3.914, 0.0, 6.416, 5.117, 3.089, 2.607, 0.0, 0.0, 0.0, 10.332, 2.239, 3.524, 6.396, 0.0, 0.0, 0.0, 5.97, 3.475, 0.0, 22.748, 2.691, 0.0, 7.253, 0.0, 8.955, 7.164, 0.0, 1.986, 0.0, 4.578, 13.432, 2.607, 2.607, 0.0, 9.505, 3.626, 7.462, 0.0, 0.0, 6.918, 4.07, 14.242, 6.612, 5.059, 2.634, 2.239, 9.156, 11.136, 2.78, 2.383, 5.891, 3.972, 6.888, 2.317, 8.628, 0.0, 8.341, 0.0, 11.193, 9.813, 13.059, 5.127, 5.97, 0.0, 8.937, 8.326, 6.248, 7.462, 0.0, 0.0, 0.0, 0.0, 0.0, 1.986, 4.634, 5.267, 2.979, 12.721, 0.0, 5.597, 7.72, 8.955, 0.0, 2.876, 2.714, 8.528, 8.955, 7.462, 10.332, 6.044, 10.447, 4.477, 2.78, 3.089, 15.655, 4.634, 4.634, 5.166, 13.901, 2.317, 2.195, 3.089, 0.0, 6.633, 2.876, 0.0, 12.537, 4.17, 8.395, 11.193, 3.147, 7.164, 5.97, 11.193, 16.682, 2.876, 2.691, 7.787, 2.979, 11.31, 6.223, 10.296, 4.273, 22.261, 11.974, 10.11, 9.813, 4.477, 10.807, 8.78, 6.416, 3.972, 0.0, 9.624, 13.432, 6.105]"
1,7438,-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.485, 0.485, 0.0, 0.0, 0.0, 0.0, 0.485, 0.0, 0.435, 2.829, 0.504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.327, 0.0, 0.0, 0.0, 0.0, 0.63, 0.0, 0.504, 0.0, 0.217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.781, 1.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.504, 0.0, 0.0, 0.0, 0.0]"
2,7439,-1,"[2.067, 0.969, 2.697, 4.43, 2.067, 0.0, 0.0, 0.0, 0.907, 1.163, 0.969, 0.727, 0.0, 7.128, 1.978, 0.0, 3.877, 1.938, 4.125, 0.406, 0.0, 0.0, 0.671, 0.0, 8.458, 4.964, 0.0, 0.529, 0.0, 0.0, 0.0, 0.0, 0.758, 0.0, 0.0, 2.176, 3.264, 2.584, 2.275, 5.169, 4.962, 2.697, 0.0, 0.0, 2.215, 0.0, 0.0, 0.0, 3.109, 7.447, 7.447, 1.824, 4.002, 2.943, 2.386, 2.74, 2.386, 2.954, 2.386, 5.063, 0.0, 0.0, 0.0, 2.819, 4.88, 0.0, 11.883, 6.646, 2.386, 0.0, 0.0, 0.0, 3.877, 6.423, 9.031, 9.934, 3.759, 2.819, 2.139, 2.052, 1.836, 0.0, 2.181, 5.907, 0.3, 7.022, 3.959, 2.649, 5.907, 3.877, 0.0, 4.135, 0.0, 0.0, 0.545, 0.563, 4.002, 0.0, 0.0, 2.181, 2.665, 1.163, 1.485, 0.41, 0.546, 1.246, 0.371, 0.0, 0.0, 0.0, 0.0, 2.819, 0.0, 4.538, 0.581, 0.0, 0.371, 0.0, 0.0, 0.335, 0.0, 2.481, 0.646, 0.0, 0.602, 2.127, 0.0, 0.602, 0.698, 0.646, 0.406, 2.481, 0.0, 2.488, 0.0, 0.7, 2.481, 0.0, 1.4, 0.671, 0.0, 0.831, 0.698, 0.0, 0.0, 0.0, 0.0, 4.135, 4.135, 2.067, 5.331, 0.0, 0.623, 6.565, 7.192, 3.649, 4.594, 14.483, 0.0, 3.93, 0.646, 0.0, 3.101, 0.969, 5.66, 4.39, 2.954, 1.938, 0.0, 0.0, 0.0, 0.872, 10.337, 6.705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.581, 0.0, 0.0, 0.0, 0.0, 0.563, 0.623, 0.545, 6.529]"
3,7440,-1,"[9.334, 12.117, 9.772, 11.22, 0.0, 0.0, 0.0, 6.43, 6.12, 6.964, 0.633, 3.875, 10.098, 8.655, 3.74, 8.189, 3.366, 3.606, 3.81, 3.411, 0.953, 1.865, 1.971, 5.099, 0.242, 4.926, 2.348, 2.02, 0.759, 8.594, 5.94, 5.315, 5.351, 6.311, 6.732, 3.482, 11.112, 3.884, 0.0, 0.0, 6.732, 5.315, 4.947, 11.595, 9.18, 3.74, 0.0, 0.0, 6.311, 12.117, 0.0, 0.0, 0.0, 0.0, 5.427, 1.314, 4.947, 0.0, 4.39, 0.0, 0.0, 2.463, 0.0, 11.651, 0.0, 0.0, 7.36, 5.315, 5.516, 6.585, 0.0, 15.778, 7.573, 4.493, 11.226, 7.213, 10.839, 0.0, 0.0, 4.59, 4.618, 10.098, 10.446, 0.0, 8.696, 1.035, 0.0, 11.22, 5.108, 3.511, 5.049, 9.723, 6.083, 5.113, 8.415, 0.0, 7.48, 10.357, 8.825, 9.334, 4.808, 4.885, 11.54, 17.671, 8.078, 3.482, 11.22, 3.884, 0.0, 2.69, 0.0, 0.0, 16.829, 6.964, 7.986, 0.0, 0.0, 6.311, 10.446, 10.629, 5.315, 4.297, 4.808, 10.629, 6.12, 12.622, 0.0, 0.0, 8.415, 6.12, 7.972, 8.781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.425, 23.483, 10.629, 7.986, 7.039, 13.464, 0.0, 0.981, 2.885, 7.573, 5.756, 10.819, 7.415, 10.629, 5.108, 7.787, 9.18, 16.829, 4.092, 1.265, 0.542, 4.207, 8.415]"
4,7441,-1,"[2.885, 2.042, 6.949, 4.348, 4.348, 1.563, 2.027, 10.809, 5.896, 4.546, 6.667, 0.0, 11.905, 4.804, 12.971, 0.806, 12.472, 2.738, 4.022, 3.13, 4.167, 3.295, 14.099, 12.971, 7.319, 7.083, 10.46, 2.948, 14.099, 2.594, 6.709, 14.967, 4.633, 0.0, 3.261, 2.671, 2.869, 4.23, 3.0, 2.594, 5.919, 6.177, 7.206, 10.809, 2.722, 2.686, 2.504, 6.486, 5.896, 7.206, 7.483, 8.647, 11.279, 2.507, 3.815, 2.208, 0.6, 8.844, 9.265, 4.604, 3.471, 6.177, 8.619, 9.008, 6.273, 7.206, 2.162, 3.649, 0.0, 3.744, 12.971, 1.567, 16.214, 11.792, 7.011, 8.169, 2.981, 2.594, 1.634, 12.971, 3.571, 3.261, 3.571, 3.683, 4.174, 0.0, 4.172, 1.582, 6.033, 8.459, 3.413, 5.0, 5.64, 4.174, 7.3, 0.0, 10.904, 6.469, 4.077, 10.462, 2.979, 9.865, 2.504, 11.792, 13.418, 4.633, 4.167, 2.083, 11.842, 3.333, 1.709, 2.738, 10.809, 0.0, 6.949, 8.647, 8.844, 8.647, 5.111, 13.654, 0.0, 2.82, 4.174, 4.279, 3.594, 9.728, 4.053, 9.008, 4.525, 10.064, 11.334, 3.704, 1.635, 14.412, 8.647, 11.279, 8.107, 2.604, 3.088, 6.486, 1.446, 6.486, 13.475, 16.214, 14.023, 5.723, 4.989, 7.399, 16.214, 3.333, 3.125, 2.948, 16.214, 4.633, 7.038, 1.88, 11.792, 10.377, 3.088, 2.0, 2.174, 3.261, 6.177, 1.872, 3.098, 3.098, 3.947, 4.181, 5.405, 2.273, 1.26, 5.387, 5.489, 3.744, 11.46, 3.773, 7.293, 2.027, 0.0, 12.353, 3.659, 9.978, 2.282, 3.76, 2.212, 13.654, 5.405, 7.783, 10.809, 9.728, 15.442, 7.63, 3.292, 9.491]"
5,7442,-1,"[3.416, 5.124, 4.315, 0.725, 7.532, 6.325, 9.58, 4.822, 1.983, 3.153, 3.416, 5.9, 6.558, 5.422, 7.303, 6.758, 10.247, 8.783, 4.257, 0.0, 3.564, 3.153, 4.099, 5.124, 3.917, 2.827, 2.928, 5.44, 11.75, 5.76, 3.904, 0.0, 4.257, 4.554, 3.103, 3.564, 4.846, 4.744, 6.197, 8.692, 3.279, 4.315, 3.564, 7.453, 0.0, 6.072, 3.416, 3.726, 3.726, 5.693, 6.072, 4.315, 3.153, 2.484, 14.344, 7.359, 11.778, 14.251, 3.782, 9.699, 3.153, 3.279, 4.204, 4.322, 7.129, 1.594, 1.47, 1.383, 3.564, 4.099, 0.0, 3.279, 3.726, 3.048, 3.917, 2.733, 7.196, 9.699, 8.567, 11.711, 10.247, 12.612, 5.654, 3.279, 3.627, 4.663, 3.153, 3.036, 3.232, 0.638, 9.164, 7.196, 7.196, 7.822, 16.851, 6.425, 3.917, 10.578, 10.247, 11.711, 15.617, 9.762, 4.229, 2.277, 0.42, 3.279, 3.416, 3.726, 4.099, 3.564, 0.839, 4.315, 2.733, 7.311, 5.408, 9.208, 2.208, 3.904, 2.301, 11.244, 3.153, 3.673, 4.099, 6.306, 18.217, 7.833, 6.994, 13.236, 6.203, 6.249, 7.453, 2.562]"
6,7443,-1,"[0.351, 0.0, 10.753, 4.783, 1.738, 4.398, 3.831, 0.991, 1.585, 0.843, 5.415, 0.674, 4.067, 0.544, 4.853, 5.923, 11.418, 0.847, 19.054, 0.7, 2.51, 6.19, 11.46, 0.978, 4.093, 6.313, 3.235, 5.301, 5.861, 0.0, 0.0, 9.871, 1.175, 8.896, 8.525, 23.339, 6.159, 9.156, 7.279, 6.603, 6.851, 5.906, 5.453, 4.951, 5.949, 3.279, 13.986, 8.985, 0.0, 6.068, 0.802, 0.0, 1.61, 0.0, 3.156, 0.0, 0.733, 8.459, 0.0, 4.862, 0.78, 8.212, 0.0, 6.418, 10.612, 13.386, 9.371, 10.412, 14.783, 11.434, 18.088, 19.551, 22.996, 8.62, 0.581, 1.037, 6.55, 5.761, 11.155, 5.87, 5.452, 0.0, 9.837, 15.371, 22.547, 5.704, 5.285, 5.906, 0.0, 6.157, 3.773, 1.011, 0.255, 4.814, 10.336, 6.405, 24.775, 0.588, 14.448, 11.511, 0.933, 3.417, 6.418, 6.69, 2.446, 0.0, 6.418, 5.02, 6.871, 5.522, 5.522, 0.593, 9.983, 5.709, 2.302, 3.466, 0.0, 0.574, 5.437, 5.835, 4.126, 6.321, 0.743, 8.669, 18.878, 0.527, 1.68, 5.807, 9.499, 13.386, 7.625, 7.625, 3.902, 5.709, 11.269, 4.96, 11.511, 11.438, 8.018, 17.159, 11.109, 5.229, 8.871, 6.871, 5.19, 5.338, 11.566, 6.896, 6.968, 6.742, 10.612, 8.026, 16.149, 6.321, 4.824, 0.0, 10.114, 0.228]"
7,7444,-1,"[0.0, 7.3, 5.775, 6.76, 3.984, 5.229, 0.0, 0.0, 0.0, 0.0, 13.017, 0.0, 9.423, 8.769, 5.179, 4.144, 0.0, 2.923, 2.072, 0.0, 0.0, 0.0, 11.838, 0.0, 0.0, 2.923, 2.527, 0.0, 0.0, 4.841, 0.0, 8.769, 0.0, 2.354, 0.0, 8.812, 9.232, 7.892, 12.529, 3.431, 4.789, 4.933, 2.819, 10.3, 6.316, 6.756, 0.0, 0.0, 0.0, 4.316, 7.968, 14.238, 6.906, 6.293, 0.0, 0.0, 5.229, 0.0, 0.0, 0.0, 2.819, 5.247, 5.637, 7.623, 5.506, 2.923, 7.689, 8.912, 4.686, 7.099, 6.653, 6.231, 12.155, 9.606, 3.572, 3.453, 0.0, 0.0, 0.0, 3.758, 2.819, 6.577, 4.089, 4.385, 1.835, 7.469, 3.453, 8.021, 0.0, 0.0, 0.0, 0.0, 1.992, 5.976, 6.314, 0.0, 9.865, 5.942, 0.0, 0.0, 2.726, 0.0, 0.0, 10.01, 4.316, 2.726, 5.028, 3.342, 6.536, 0.0, 0.0, 11.697, 3.288, 1.523, 2.877, 0.0, 13.116, 14.079, 8.385, 3.431, 4.51, 0.0, 10.736, 1.992, 3.984, 0.0, 0.0, 2.946, 5.094, 6.422, 4.345, 6.008, 8.003, 3.631, 6.508, 4.933, 8.385, 7.64, 0.0, 0.394, 1.619, 0.0, 7.175, 3.572, 0.0, 6.76, 3.453, 7.673, 6.756, 0.0, 0.0, 0.0, 5.976, 0.0, 2.877, 0.0, 0.0, 3.587, 3.885, 0.0, 8.691, 9.763, 8.063, 11.034, 2.133, 6.474, 6.093, 4.709, 4.316, 7.892, 1.85, 1.918, 2.466, 3.572, 4.228, 8.735, 6.536, 10.596, 7.063, 5.942, 4.933, 7.922, 3.837, 2.546, 0.0, 4.841, 7.707, 0.0, 6.756, 0.0, 4.204, 4.507, 3.035, 12.142, 2.192, 3.531, 6.536, 0.0, 0.0, 0.0, 1.439, 4.316, 7.175, 15.378, 7.605, 1.918, 9.372, 7.679, 9.961, 6.76, 3.961, 6.536, 6.863, 6.084, 5.07, 8.296, 4.817, 3.431, 5.637, 3.587]"
8,7445,-1,"[2.458, 3.614, 2.731, 1.834, 1.159, 2.083, 0.0, 0.471, 1.525, 2.729, 4.551, 3.84, 5.689, 5.267, 1.982, 2.56, 1.862, 2.156, 0.975, 1.467, 2.481, 4.069, 4.389, 1.807, 6.425, 8.044, 10.448, 6.227, 1.45, 6.796, 7.681, 2.276, 2.446, 6.468, 4.287, 4.096, 5.586, 6.643, 5.76, 5.207, 5.76, 2.194, 4.496, 5.486, 0.891, 6.663, 1.463, 4.551, 4.287, 4.01, 8.722, 11.668, 4.727, 3.414, 0.67, 0.0, 4.95, 1.525, 2.458, 2.698, 1.365, 2.437, 3.165, 0.0, 12.151, 8.775, 3.051, 3.598, 1.518, 2.458, 3.321, 4.189, 5.415, 9.064, 4.385, 7.722, 5.343, 4.389, 5.343, 5.586, 7.09, 4.389, 8.778, 6.145, 3.072, 5.422, 1.862, 3.234, 4.096, 6.145, 0.0, 1.127, 2.762, 6.145, 5.12, 0.185, 3.964, 3.414, 9.453, 2.458, 2.276, 3.155, 6.583, 4.096, 2.276, 3.614, 6.468, 7.229, 6.827, 1.617, 5.12, 1.862, 5.586, 7.448, 6.468, 0.0, 5.12, 3.263, 4.345, 4.603, 5.76, 0.0, 3.614, 5.586, 1.606, 4.608, 8.193, 1.095, 2.425, 2.234, 3.614, 2.048, 13.358, 3.964, 8.534, 0.601, 4.385, 11.568, 4.237, 2.672, 4.551, 5.422, 6.378, 3.84, 6.468, 3.004, 8.778, 1.873, 0.0, 7.248, 2.695, 1.059, 5.343, 4.287, 5.229, 7.928, 7.681, 3.94, 3.545, 4.197, 1.07, 3.189, 5.214, 3.591, 1.405, 0.986, 2.63, 2.717, 2.598, 3.05, 3.988, 7.52, 10.241, 8.923, 18.906, 0.0, 5.586, 7.681, 4.551, 2.458, 2.363, 2.276, 0.0, 4.171, 2.712, 4.389, 6.468, 2.248, 0.0, 7.022, 8.193, 3.692, 3.531, 3.898, 0.975, 2.319, 2.276, 0.0, 2.32, 3.151, 7.448, 5.852, 5.634, 8.044, 4.127, 5.967, 6.437, 6.507, 4.721, 4.534, 2.441, 2.871, 2.037, 3.476, 4.345, 4.096, 2.124, 2.231, 1.665, 2.669, 2.03, 2.458, 14.18]"
9,7446,-1,"[6.255, 10.903, 4.539, 2.169, 2.252, 1.85, 0.836, 9.695, 4.99, 5.965, 9.55, 14.852, 11.709, 14.474, 11.704, 3.677, 15.791, 12.571, 4.539, 10.481, 5.921, 15.132, 19.665, 5.88, 5.265, 6.49, 5.599, 6.799, 7.0, 10.443, 5.774, 5.045, 5.967, 6.49, 1.57, 7.23, 0.0, 1.735, 0.0, 10.442, 12.762, 19.05, 3.838, 0.0, 7.476, 4.989, 6.391, 3.369, 6.326, 4.71, 3.945, 1.824, 4.407, 1.758, 2.393, 15.06, 16.0, 9.187, 5.514, 0.0, 4.122, 5.25, 2.856, 3.958, 0.421, 0.0, 0.0, 11.24, 0.0, 0.0, 1.446, 3.628, 0.0, 0.443, 10.265, 15.252, 8.536, 13.882, 7.932, 3.966, 4.283, 2.8, 1.519, 0.267, 4.107, 5.404, 0.0, 2.776, 3.005, 7.932, 15.827, 6.095, 12.784, 3.5, 0.0, 7.911, 3.104, 7.334, 6.45, 1.907, 1.076, 1.671, 2.644, 6.885, 12.237, 7.952, 10.762, 4.794, 4.258, 3.104, 1.956, 2.644, 5.83, 1.308, 9.922, 4.4, 3.894, 7.812, 18.646, 6.313, 4.934, 15.964, 1.151, 1.669, 5.382, 5.132, 3.196, 6.287, 5.869, 5.006, 4.87, 3.885, 5.774, 4.643, 19.578, 6.164, 14.657, 5.162, 5.772, 3.4, 4.359, 3.893, 7.466, 8.349, 11.24, 7.0, 2.283, 19.288, 7.139, 6.07, 12.032, 4.115, 13.712, 5.845, 8.141, 7.856, 8.942, 5.579, 8.349, 4.996, 4.884, 2.872, 4.201, 4.201, 2.861, 6.07, 0.0, 0.0, 11.272, 0.0, 6.576, 11.2, 4.788, 3.573, 6.85, 8.237, 9.947, 4.132, 3.838, 4.759, 2.148, 5.388, 5.949, 5.491, 1.671, 4.563, 8.971, 3.47, 3.623, 2.746, 3.702, 4.376, 4.71, 1.328, 8.567, 5.439, 19.05, 8.658, 8.151, 10.108, 9.898, 7.083, 10.017, 10.113, 4.038, 10.75, 11.682, 5.242, 5.031, 3.735, 5.171, 4.949, 5.949, 9.94, 14.503, 7.293, 2.231, 6.197, 0.359, 3.268, 1.831, 3.069, 1.033, 0.851, 5.665, 3.646, 5.153, 3.646, 2.975, 7.649, 6.844, 6.799, 0.401, 0.324, 1.919, 0.421, 4.505, 4.774, 3.245, 2.467, 9.286, 11.646, 8.734, 5.429, 10.274, 3.299, 5.93, 5.543, 7.737, 3.282, 3.985, 0.0, 1.399, 0.0, 1.669, 4.414, 0.337, 0.196, 10.977, 9.519, 7.815, 10.264, 8.226, 4.782, 5.738, 5.723, 1.465, 9.308, 11.198, 5.33, 4.778, 5.949, 7.952, 4.4, 4.107, 3.245, 17.083, 9.407, 8.034, 2.115, 4.928, 6.125, 9.687, 8.651, 5.967, 10.793, 3.407, 4.4, 6.536, 2.355, 3.245, 1.496, 6.999, 3.661, 2.615, 1.496, 5.543, 7.334, 2.632, 2.531, 3.298, 6.861, 10.007, 2.505, 8.114, 6.313, 5.766, 10.115, 3.07, 7.139, 8.237, 3.245, 7.515, 3.245, 2.462, 5.949, 1.229, 2.38, 1.613, 2.599, 5.828, 5.359, 3.838, 5.014, 5.6, 9.597, 7.952, 7.278, 6.706, 7.799, 8.924, 11.898, 0.0, 2.892, 6.987, 9.608, 10.874, 1.85, 4.199, 8.658, 3.844, 3.989, 6.095, 2.8, 9.648, 2.846, 4.957, 9.493, 7.856, 5.485, 4.746, 0.893, 14.657, 3.615, 6.682, 1.85, 6.197, 10.78, 6.025, 9.949, 3.762, 3.386, 9.113, 1.177, 1.181, 4.782, 7.25, 8.924, 7.139, 3.047, 3.991, 7.35, 11.68, 8.991, 16.268, 6.095, 8.151, 8.653, 4.912, 2.355, 2.771, 0.206, 6.599, 7.293, 6.025, 9.407, 9.898, 7.737, 2.846, 5.579, 9.799, 5.516, 11.602, 7.428, 4.738, 8.924, 8.712, 12.554, 11.704, 8.463, 9.675, 8.277, 5.809, 8.741, 7.846, 3.985, 8.975, 9.407, 1.879, 4.038, 6.761, 7.364, 5.242, 10.017, 2.8, 2.752, 5.162, 10.75, 2.644, 0.0, 2.752, 2.51, 3.561, 1.85, 6.876, 4.759, 6.828, 2.992, 10.625, 5.784, 17.179, 0.0, 1.808, 5.443, 8.94, 5.658, 8.346, 5.971, 0.0, 4.139, 2.1, 2.856, 6.682, 8.283, 6.07, 2.202, 3.173, 1.665, 3.196, 2.021, 5.132, 6.025, 5.01, 6.928, 3.661, 6.751, 2.757, 6.125, 4.051, 5.686, 6.971, 7.051, 6.346, 11.76, 6.799, 9.013, 10.02, 2.322, 1.622, 2.38, 5.735, 6.799, 6.642, 7.887, 11.646, 1.919, 0.0, 4.928, 11.358, 6.739, 8.644, 4.877, 7.204, 7.35, 15.85, 15.85, 6.49, 2.742, 9.113, 3.326, 1.669, 7.77, 0.0, 2.303, 3.557, 3.85, 8.647, 1.846, 10.361, 4.001, 7.334, 7.17, 20.324, 3.569, 8.346, 10.17, 7.363, 7.932, 8.385, 10.198, 0.0, 5.01, 4.462, 8.237, 4.199, 1.727, 5.599, 4.988, 3.573, 2.072, 17.061, 8.676, 8.017, 8.734, 6.422, 8.433, 13.101, 4.675, 7.293, 3.104, 3.399, 11.561, 7.932, 2.746, 2.746, 10.801, 14.959, 12.139, 8.97, 8.649, 9.315, 5.26, 2.608, 6.394, 8.315, 3.904, 4.571, 4.857, 8.237, 5.423, 0.344, 6.498, 4.861, 3.141, 4.533, 6.083, 14.96, 16.0, 14.819, 1.622, 15.964, 9.049, 6.081, 8.306, 13.569, 11.704, 8.63, 10.902, 11.174, 10.06, 16.889, 0.366, 6.65, 0.0, 0.0, 0.0, 4.384, 8.277, 5.423, 6.541, 2.341, 8.283]"
